TUCASEID,TR1INTST,TR2INTST,TRFNLOUT,TRINCEN2,TUAVGDUR,TUA_ID,TUCPSDP,TUC_ID,TUDQUAL2,TUINCENT,TUINTDQUAL,TUINTID,TUINTRODATE,TUINTROPANMONTH,TUINTROPANYEAR,TULNGSKL,TUTOTACTNO,TUV_ID
20170605170881,1,1,001.001,0,29.4,KP73,2,CN74,-1,0,2,ZI99,12,06,2017,0,49,CY20
20170605170882,1,1,001.001,0,160,KP73,1,CN74,-1,0,2,QQ75,14,06,2017,0,9,CN79
20170605170884,1,1,001.001,0,102.9,-1,2,CN74,-1,0,2,VV89,05,06,2017,1,14,CE42
20170605170886,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW97,15,06,2017,0,-1,-1
20170605170887,1,1,001.001,0,72,KP73,2,CN79,-1,0,2,VV82,25,05,2017,0,20,CU96
20170605170889,1,1,001.001,0,55.4,KP94,2,CU96,-1,0,2,WW96,05,06,2017,0,26,CE42
20170605170890,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,WW97,30,05,2017,0,-1,-1
20170605170893,1,1,001.001,0,75.8,-1,2,CN79,-1,0,2,QQ83,22,05,2017,0,19,CU86
20170605170896,1,1,001.001,0,40,KP94,1,CU96,-1,0,2,QQ87,24,05,2017,0,36,CE42
20170605170901,3,6,020.015,0,-1,-1,2,-1,-1,0,-1,QQ72,29,05,2017,0,-1,-1
20170605170905,1,1,001.001,0,90,KP94,2,CN74,-1,0,2,QQ80,12,06,2017,0,16,CE42
20170605170907,1,1,001.001,0,65.5,KP73,1,CU96,-1,0,2,VV82,01,06,2017,0,22,CN74
20170605170908,1,1,001.001,0,75.8,KP73,2,CN74,-1,0,2,ZN94,08,06,2017,0,19,CN79
20170605170909,1,1,001.001,0,37.9,KP73,1,CE42,-1,0,2,QQ82,04,06,2017,0,38,CN74
20170605170914,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,ZI99,05,06,2017,0,-1,-1
20170605170915,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,CZ95,11,06,2017,0,-1,-1
20170605170919,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,WW96,09,06,2017,0,-1,-1
20170605170921,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ96,25,05,2017,0,-1,-1
20170605170922,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ85,11,06,2017,0,-1,-1
20170605170926,1,1,001.001,0,57.6,KP73,1,CN74,-1,0,-1,QQ94,30,05,2017,0,25,CE42
20170605170928,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,WW97,30,05,2017,0,-1,-1
20170605170929,1,1,001.001,0,120,-1,1,CN79,-1,0,2,WW97,08,06,2017,0,12,CU86
20170605170931,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,LL97,04,06,2017,0,-1,-1
20170605170932,1,1,001.001,0,45,KP73,1,CN79,-1,0,2,QQ87,29,05,2017,0,32,CE42
20170605170936,1,1,001.001,0,36.9,-1,1,CU86,-1,0,2,QQ96,09,06,2017,0,39,CN74
20170605170938,1,1,001.001,0,68.6,-1,1,CN85,-1,0,2,WW99,10,06,2017,0,21,CN76
20170605170939,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,KP77,12,06,2017,0,-1,-1
20170605170940,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,II98,01,06,2017,0,-1,-1
20170605170942,1,1,001.001,0,53.3,-1,1,CE42,-1,0,2,QQ94,09,06,2017,0,27,CN79
20170605170945,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,WW97,05,06,2017,0,-1,-1
20170605170947,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,QQ82,15,06,2017,0,-1,-1
20170605170951,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CZ95,29,05,2017,0,-1,-1
20170605170953,1,1,001.001,1,57.6,KP73,1,CE42,-1,0,2,QQ94,12,06,2017,0,25,CU96
20170605170955,1,1,001.001,0,80,KP73,2,CE42,-1,0,2,QQ82,05,06,2017,0,18,CU96
20170605170956,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,II96,05,06,2017,0,-1,-1
20170605170958,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,WW97,29,05,2017,0,-1,-1
20170605170960,1,1,001.001,0,90,KP73,1,CE42,-1,0,2,LL95,18,06,2017,0,16,CU96
20170605170961,1,1,001.001,0,75.8,-1,1,CE42,-1,0,2,VV89,05,06,2017,1,19,CU96
20170605170964,1,1,001.001,0,110.8,-1,1,CE42,-1,0,2,QQ87,13,06,2017,0,13,CN74
20170605170965,1,1,001.001,0,60,-1,2,CE42,-1,0,2,LL97,22,05,2017,0,24,CU96
20170605170967,1,1,001.001,0,144,-1,1,CU96,-1,0,2,QQ87,04,06,2017,0,10,CE42
20170605170968,1,1,001.001,0,130.9,-1,1,CN79,-1,0,2,QQ94,04,06,2017,0,11,CE42
20170605170971,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,ZI99,23,05,2017,0,-1,-1
20170605170976,1,1,001.001,0,90,-1,1,CU86,-1,0,2,LL95,22,05,2017,0,16,CE42
20170605170980,1,1,001.001,0,102.9,-1,2,CU96,-1,0,2,CV97,30,05,2017,0,14,CN74
20170605170981,1,1,001.001,0,96,-1,1,CU96,-1,0,2,WW97,18,06,2017,0,15,CU86
20170605170987,1,1,001.001,0,68.6,KP73,1,CU96,-1,0,2,CM99,04,06,2017,0,21,CN74
20170605170990,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,CZ95,10,06,2017,0,-1,-1
20170605170993,1,1,001.001,0,110.8,KP73,1,CU86,-1,0,2,QQ80,18,06,2017,0,13,CE42
20170605170994,1,1,001.001,0,120,-1,1,CU86,-1,0,2,QQ94,16,06,2017,0,12,CE42
20170605170998,1,1,001.001,0,160,-1,2,CU86,-1,0,2,CV97,11,06,2017,0,9,CE42
20170605170999,1,1,001.001,0,60,KP73,1,CE42,-1,0,2,CV97,15,06,2017,0,24,CN74
20170605171002,1,1,001.001,0,72,KP73,2,CE42,-1,0,2,WW96,26,05,2017,0,20,CN79
20170605171004,1,1,001.001,0,84.7,KP73,2,CE42,-1,0,2,QQ90,29,05,2017,0,17,CU86
20170605171006,1,1,001.001,0,80,KP73,2,CE42,-1,0,2,QQ83,22,05,2017,0,18,CN79
20170605171007,1,1,001.001,0,57.6,-1,1,CE42,-1,0,2,QQ71,28,05,2017,0,25,CN79
20170605171008,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,II96,11,06,2017,0,-1,-1
20170605171013,1,1,001.001,0,102.9,-1,1,CE42,-1,0,2,ZI99,11,06,2017,0,14,CN79
20170605171021,1,1,001.001,0,55.4,KP73,2,CE42,-1,0,2,II92,26,05,2017,0,26,CU86
20170605171022,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,QQ82,05,06,2017,1,-1,-1
20170605171023,1,1,001.001,0,68.6,-1,1,CE42,-1,0,2,QQ94,06,06,2017,0,21,CU86
20170605171032,1,1,001.001,0,60,-1,2,CE42,-1,0,2,VV85,27,05,2017,0,24,CU86
20170605171036,1,1,001.001,0,62.6,KP73,2,CN79,-1,0,2,WW99,03,06,2017,0,23,CE42
20170605171040,1,1,001.001,0,55.4,-1,1,CN79,-1,0,2,II92,02,06,2017,0,26,CE42
20170605171042,1,1,001.001,0,110.8,-1,1,CN76,-1,0,2,CV97,23,05,2017,0,13,CY15
20170605171043,1,1,001.001,0,28.2,KP73,2,CN79,-1,0,2,QQ73,04,06,2017,0,51,CU86
20170605171044,1,1,001.001,0,102.9,KP73,1,CN79,-1,0,2,II98,27,05,2017,1,14,CN88
20170605171046,1,1,001.001,0,30.6,-1,2,CN76,-1,0,2,CV97,18,06,2017,0,47,CN88
20170605171053,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ82,08,06,2017,0,-1,-1
20170605171056,1,1,001.001,0,68.6,-1,1,CN79,-1,0,2,QQ75,24,05,2017,0,21,CN88
20170605171059,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,QQ85,12,06,2017,0,-1,-1
20170605171060,1,1,001.001,0,49.7,KP73,1,CN79,-1,0,2,QQ72,12,06,2017,0,29,CY15
20170605171065,1,1,001.001,0,90,-1,1,CN82,-1,0,2,QQ72,01,06,2017,0,16,CY15
20170605171074,1,1,001.001,0,90,-1,1,CN88,-1,0,2,QQ80,05,06,2017,0,16,CY15
20170605171076,1,1,001.001,0,65.5,-1,1,CN88,-1,0,2,VV82,13,06,2017,0,22,CY15
20170605171079,1,1,001.001,0,96,-1,1,CN88,-1,0,2,WW99,14,06,2017,0,15,CN82
20170605171086,1,1,001.001,0,46.5,-1,1,CN88,-1,0,2,II96,18,06,2017,0,31,CY15
20170605171095,1,1,001.001,0,80,-1,2,CY15,-1,0,2,II98,06,06,2017,0,18,CN88
20170605171096,1,1,001.001,0,55.4,-1,1,CN82,-1,0,2,CM99,14,06,2017,0,26,CN88
20170605171105,1,1,001.001,0,45,KP73,1,CN88,-1,0,2,WW96,11,06,2017,0,32,CY15
20170605171106,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ82,30,05,2017,0,-1,-1
20170605171107,1,1,001.001,0,49.7,KP73,1,CN82,-1,0,2,VV85,29,05,2017,0,29,CK83
20170605171108,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,QQ83,14,06,2017,0,-1,-1
20170605171112,1,1,001.001,0,144,-1,1,CY15,-1,0,2,VV89,04,06,2017,1,10,CN82
20170605171113,1,1,001.001,0,96,KP73,2,CY15,-1,0,2,ZI99,12,06,2017,0,15,CN82
20170605171115,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,ZN94,24,05,2017,0,-1,-1
20170605171116,1,1,001.001,0,110.8,KP73,2,CN82,-1,0,2,QQ72,07,06,2017,0,13,CN76
20170605171117,1,1,001.001,0,84.7,KP73,2,CN76,-1,0,2,LL97,12,06,2017,0,17,CY15
20170605171120,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,CM99,26,05,2017,0,-1,-1
20170605171121,1,1,001.001,0,130.9,-1,1,CK83,-1,0,2,QQ72,12,06,2017,0,11,CN82
20170605171122,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,LL97,30,05,2017,0,-1,-1
20170605171132,1,1,001.001,0,144,-1,1,CK83,-1,0,2,II96,14,06,2017,0,10,CN82
20170605171134,1,1,001.001,0,48,KP73,1,CK83,-1,0,2,QQ71,14,06,2017,0,30,CN79
20170605171135,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW97,31,05,2017,0,-1,-1
20170605171136,1,1,001.001,0,144,-1,1,CY15,-1,0,2,II98,31,05,2017,1,10,CN82
20170605171137,1,1,001.001,0,110.8,-1,1,CY15,-1,0,2,II96,01,06,2017,0,13,CN82
20170605171141,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,QQ82,05,06,2017,1,-1,-1
20170605171143,1,1,001.001,0,53.3,KP73,1,CN82,-1,0,2,VV64,03,06,2017,0,27,CK83
20170605171144,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CI86,27,05,2017,0,-1,-1
20170605171149,1,1,001.001,0,144,KP73,1,CN82,-1,0,2,QQ71,18,06,2017,0,10,CK83
20170605171152,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CV97,28,05,2017,0,-1,-1
20170605171153,1,1,001.001,0,57.6,-1,1,CN82,-1,0,2,WW96,04,06,2017,0,25,CK83
20170605171155,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,VV89,28,05,2017,1,-1,-1
20170605171158,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,II92,09,06,2017,0,-1,-1
20170605171160,1,1,001.001,0,42.4,KP73,1,CU96,-1,0,2,II96,11,06,2017,0,34,CN74
20170605171163,1,1,001.001,0,160,-1,1,CN74,-1,0,2,VV82,22,05,2017,0,9,CU84
20170605171165,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CV97,08,06,2017,0,-1,-1
20170605171166,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,ZI99,22,05,2017,0,-1,-1
20170605171169,1,1,001.001,0,84.7,KP73,2,CN74,-1,0,2,VV82,05,06,2017,0,17,CU84
20170605171172,1,1,001.001,0,102.9,KP73,2,CN74,-1,0,2,LL95,04,06,2017,0,14,CN79
20170605171176,1,1,001.001,0,65.5,-1,1,CN74,-1,0,2,QQ75,04,06,2017,0,22,CN79
20170605171178,1,1,001.001,0,72,-1,2,CN74,-1,0,2,LL97,29,05,2017,0,20,CN79
20170605171179,1,1,001.001,0,80,KP73,1,CN74,-1,0,2,CV97,05,06,2017,0,18,CU84
20170605171183,1,1,001.001,0,75.8,KP73,2,CN74,-1,0,2,QQ87,04,06,2017,0,19,CN79
20170605171184,1,1,001.001,1,80,-1,1,CN74,-1,0,2,QQ87,11,06,2017,0,18,CN79
20170605171187,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ82,01,06,2017,0,-1,-1
20170605171188,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,QQ82,11,06,2017,0,-1,-1
20170605171190,1,1,001.001,0,102.9,-1,1,CN74,-1,0,2,ZS92,12,06,2017,0,14,CN79
20170605171192,1,1,001.001,0,36,KP73,1,CN74,-1,0,2,QQ87,04,06,2017,0,40,CN79
20170605171193,1,1,001.001,0,57.6,KP94,1,CN74,-1,0,2,ZI99,30,05,2017,0,25,CN79
20170605171196,1,1,001.001,0,55.4,KP73,1,CN79,-1,0,2,QQ71,17,06,2017,0,26,CU84
20170605171198,1,1,001.001,0,120,-1,1,CN74,-1,0,2,QQ90,17,06,2017,0,12,CN79
20170605171199,1,1,001.001,0,62.6,KP94,1,CN74,-1,0,2,CM99,27,05,2017,0,23,CN79
20170605171200,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,II92,26,05,2017,0,-1,-1
20170605171201,2,3,231.001,0,90,KP94,1,CN74,-1,0,2,II92,12,06,2017,0,16,CN79
20170605171205,1,1,001.001,0,160,-1,1,-1,-1,0,2,CV97,28,05,2017,0,9,-1
20170605171207,1,1,001.001,1,68.6,KP94,1,CN74,-1,0,2,QQ82,01,06,2017,0,21,CY10
20170605171208,1,1,001.001,0,102.9,-1,2,CN79,-1,0,2,VV89,28,05,2017,1,14,CE42
20170605171210,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV82,25,05,2017,0,-1,-1
20170605171223,1,1,001.001,0,60,KP94,1,CN94,-1,0,2,II96,08,06,2017,0,24,CY15
20170605171224,1,1,001.001,0,84.7,KP94,1,CN94,-1,0,2,QQ72,31,05,2017,0,17,CN90
20170605171227,1,1,001.001,0,102.9,-1,1,CY19,-1,0,2,II96,16,06,2017,0,14,CU56
20170605171230,3,6,020.015,0,-1,-1,2,-1,-1,0,-1,QQ72,17,06,2017,0,-1,-1
20170605171232,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,QQ94,05,06,2017,0,-1,-1
20170605171234,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,KP77,11,06,2017,1,-1,-1
20170605171243,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,CI86,12,06,2017,0,-1,-1
20170605171247,1,1,001.001,0,102.9,-1,2,CN94,-1,0,2,II92,05,06,2017,0,14,CN90
20170605171248,1,1,001.001,0,57.6,-1,2,CN94,-1,0,-1,LL97,28,05,2017,0,25,CN90
20170605171252,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,CZ95,13,06,2017,0,-1,-1
20170605171254,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,VV85,04,06,2017,0,-1,-1
20170605171259,1,1,001.001,0,57.6,-1,1,CN90,-1,0,2,QQ86,17,06,2017,0,25,CY15
20170605171260,1,1,001.001,0,55.4,-1,2,CN94,-1,0,2,QQ73,29,05,2017,0,26,CN90
20170605171261,1,1,001.001,0,51.4,-1,2,CN90,-1,0,2,QQ87,29,05,2017,0,28,CY15
20170605171262,1,1,001.001,0,144,-1,1,CN90,-1,0,2,QQ80,04,06,2017,0,10,CN94
20170605171263,1,1,001.001,0,62.6,-1,1,CN90,-1,0,2,WW96,13,06,2017,0,23,CN94
20170605171264,1,1,001.001,0,49.7,-1,1,CN90,-1,0,2,ZI99,05,06,2017,0,29,CN94
20170605171265,1,1,001.001,0,90,-1,1,CN90,-1,0,2,CM99,02,06,2017,0,16,CN94
20170605171269,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CV97,28,05,2017,0,-1,-1
20170605171270,1,1,001.001,0,96,-1,2,CN90,-1,0,2,VV64,04,06,2017,0,15,CN94
20170605171271,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,II96,12,06,2017,0,-1,-1
20170605171274,1,1,001.001,0,102.9,-1,1,CY15,-1,0,2,QQ79,17,06,2017,0,14,CN94
20170605171275,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,II98,16,06,2017,0,-1,-1
20170605171276,1,1,001.001,0,130.9,-1,1,CN94,-1,0,2,QQ85,26,05,2017,0,11,CN90
20170605171282,1,1,001.001,0,53.3,-1,1,CN90,-1,0,2,WW96,15,06,2017,0,27,CY15
20170605171284,1,1,001.001,0,90,-1,2,CN94,-1,0,2,ZI99,12,06,2017,0,16,CN90
20170605171285,1,1,001.001,0,53.3,KP94,1,CY15,-1,0,2,LL97,05,06,2017,2,27,CN94
20170605171291,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,CV97,29,05,2017,0,-1,-1
20170605171293,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,VV82,05,06,2017,0,-1,-1
20170605171296,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW97,11,06,2017,0,-1,-1
20170605171297,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,WW96,26,05,2017,0,-1,-1
20170605171298,1,1,001.001,0,144,KP94,1,CN90,-1,0,2,QQ71,14,06,2017,0,10,CN94
20170605171300,1,1,001.001,0,37.9,KP94,1,CN90,-1,0,2,QQ90,29,05,2017,0,38,CN94
20170605171304,1,1,001.001,0,120,-1,1,CN90,-1,0,2,QQ79,25,05,2017,0,12,CY15
20170605171308,1,1,001.001,0,57.6,-1,1,CN90,-1,0,2,ZI99,04,06,2017,0,25,CY15
20170605171310,1,1,001.001,0,72,-1,1,CY15,-1,0,2,II96,02,06,2017,0,20,CN90
20170605171314,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,ZS92,12,06,2017,0,-1,-1
20170605171315,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ82,08,06,2017,0,-1,-1
20170605171316,1,1,001.001,0,65.5,-1,1,CN85,-1,0,2,ZS92,06,06,2017,0,22,CN82
20170605171321,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ72,25,05,2017,0,-1,-1
20170605171324,1,1,001.001,0,68.6,-1,1,CK83,-1,0,2,QQ86,17,06,2017,0,21,CE42
20170605171325,1,1,001.001,0,110.8,KP94,2,CE42,-1,0,-1,LL97,04,06,2017,0,13,CN79
20170605171327,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,QQ82,14,06,2017,0,-1,-1
20170605171331,1,1,001.001,0,72,KP94,2,CK83,-1,0,2,QQ80,05,06,2017,0,20,CE42
20170605171332,1,1,001.001,0,36,KP94,2,CY11,-1,0,2,II92,17,06,2017,0,40,CN76
20170605171337,1,1,001.001,0,160,KP94,2,CK83,-1,0,2,WW97,18,06,2017,0,9,CN79
20170605171338,1,1,001.001,0,102.9,KP94,2,CK83,-1,0,2,QQ80,05,06,2017,0,14,CM99
20170605171342,1,1,001.001,0,55.4,KP94,2,CE42,-1,0,2,QQ82,12,06,2017,1,26,CN79
20170605171344,1,1,001.001,0,144,-1,2,CE42,-1,0,2,ZI99,11,06,2017,0,10,CN79
20170605171345,2,3,231.001,0,43.6,KP94,2,CE42,-1,0,2,QQ94,17,06,2017,0,33,CN79
20170605171355,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CV97,05,06,2017,0,-1,-1
20170605171358,2,3,179.001,0,-1,-1,2,-1,-1,0,-1,ZI99,23,05,2017,0,-1,-1
20170605171359,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ79,06,06,2017,0,-1,-1
20170605171360,1,1,001.001,0,72,KP94,2,CE42,-1,0,2,QQ86,15,06,2017,0,20,CY19
20170605171363,1,1,001.001,0,65.5,-1,1,CY19,-1,0,2,LL97,07,06,2017,0,22,CN79
20170605171366,1,1,001.001,0,62.6,-1,1,CE42,-1,0,2,II92,09,06,2017,0,23,CY19
20170605171370,1,1,001.001,0,80,KP94,1,CY19,-1,0,2,ZI99,04,06,2017,0,18,CN79
20170605171373,1,1,001.001,0,49.7,-1,1,CY19,-1,0,2,QQ82,30,05,2017,0,29,CN79
20170605171377,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV82,29,05,2017,0,-1,-1
20170605171385,2,3,231.001,0,240,-1,2,CY19,-1,0,2,QQ90,22,05,2017,0,6,CN79
20170605171386,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ94,04,06,2017,0,-1,-1
20170605171387,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,LL95,22,05,2017,0,-1,-1
20170605171389,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CV97,01,06,2017,0,-1,-1
20170605171391,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ94,23,05,2017,0,-1,-1
20170605171392,1,1,001.001,0,84.7,KP94,1,CY19,-1,0,2,II98,14,06,2017,0,17,CN79
20170605171393,1,1,001.001,0,55.4,KP94,1,CY19,-1,0,2,II98,06,06,2017,1,26,CN79
20170605171396,2,3,231.001,0,35.1,-1,2,CY19,-1,0,2,WW96,02,06,2017,0,41,CN79
20170605171401,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CV97,24,05,2017,0,-1,-1
20170605171402,1,1,001.001,0,32.7,KP94,1,CY19,-1,0,2,QQ73,04,06,2017,0,44,CN79
20170605171403,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,CZ95,05,06,2017,0,-1,-1
20170605171404,1,1,001.001,0,72,KP94,1,CY19,-1,0,2,QQ86,29,05,2017,0,20,CN79
20170605171406,1,1,001.001,0,102.9,KP94,2,CY19,-1,0,2,QQ85,04,06,2017,0,14,CN79
20170605171409,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,CZ95,05,06,2017,0,-1,-1
20170605171410,1,1,001.001,0,60,KP94,1,CY19,-1,0,2,VV64,04,06,2017,0,24,CY11
20170605171412,1,1,001.001,0,84.7,-1,2,CY19,-1,0,2,QQ79,10,06,2017,0,17,CN98
20170605171413,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,II96,28,05,2017,0,-1,-1
20170605171416,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ94,09,06,2017,0,-1,-1
20170605171417,1,1,001.001,0,110.8,-1,2,CY19,-1,0,2,LL97,12,06,2017,0,13,CN98
20170605171418,1,1,001.001,0,180,-1,1,CY19,-1,0,2,QQ96,02,06,2017,0,8,CU56
20170605171419,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,WW97,07,06,2017,0,-1,-1
20170605171421,1,1,001.001,0,62.6,KP94,1,CY19,-1,0,2,II98,08,06,2017,1,23,CN98
20170605171423,1,1,001.001,0,57.6,KP94,1,CN98,-1,0,2,QQ94,28,05,2017,0,25,CN76
20170605171424,1,1,001.001,0,102.9,-1,1,CY19,-1,0,2,QQ75,04,06,2017,0,14,CU56
20170605171425,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CV97,13,06,2017,0,-1,-1
20170605171427,3,6,020.015,0,-1,-1,2,-1,-1,0,-1,QQ90,12,06,2017,0,-1,-1
20170605171432,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,VV82,04,06,2017,0,-1,-1
20170605171433,2,3,231.001,0,205.7,-1,2,CY19,-1,0,2,QQ87,28,05,2017,0,7,CU56
20170605171437,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ75,24,05,2017,0,-1,-1
20170605171439,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,KP77,04,06,2017,0,-1,-1
20170605171443,1,1,001.001,0,110.8,-1,1,CY19,-1,0,2,ZS92,09,06,2017,0,13,CU56
20170605171449,1,1,001.001,0,102.9,-1,2,CY19,-1,0,2,ZI99,22,05,2017,0,14,CU56
20170605171451,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CV97,14,06,2017,0,-1,-1
20170605171452,1,1,001.001,0,68.6,-1,1,CY19,-1,0,2,ZS92,07,06,2017,0,21,CN98
20170605171453,1,1,001.001,0,57.6,-1,1,CU56,-1,0,2,QQ94,05,06,2017,0,25,CN76
20170605171459,1,1,001.001,0,65.5,KP94,1,CY19,-1,0,2,VV64,29,05,2017,0,22,CU56
20170605171462,1,1,001.001,0,240,-1,1,CY19,-1,0,2,VV64,04,06,2017,0,6,CN76
20170605171463,1,1,001.001,0,62.6,-1,2,CN76,-1,0,2,QQ94,25,05,2017,0,23,CU56
20170605171465,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW96,28,05,2017,0,-1,-1
20170605171467,1,1,001.001,0,49.7,-1,1,CY19,-1,0,2,WW97,15,06,2017,0,29,CN76
20170605171468,1,1,001.001,1,144,-1,1,CY19,-1,0,2,VV85,02,06,2017,0,10,CN76
20170605171469,2,3,231.001,0,160,KP94,2,CY19,-1,0,2,VV85,12,06,2017,0,9,CN76
20170605171475,1,1,001.001,0,90,-1,1,CY19,-1,0,2,WW97,14,06,2017,0,16,CU56
20170605171476,1,1,001.001,0,80,KP94,1,CY19,-1,0,2,QQ72,27,05,2017,0,18,CY11
20170605171481,1,1,001.001,0,49.7,KP94,2,CY19,-1,0,2,QQ71,30,05,2017,0,29,CU56
20170605171486,1,1,001.001,0,57.6,KP94,1,CU56,-1,0,2,QQ94,06,06,2017,0,25,CN98
20170605171490,1,1,001.001,0,84.7,KP94,1,CY19,-1,0,2,WW96,18,06,2017,0,17,CN76
20170605171491,1,1,001.001,0,90,KP94,1,CY19,-1,0,2,WW96,04,06,2017,0,16,CU56
20170605171493,1,1,001.001,0,130.9,-1,1,CY19,-1,0,2,QQ72,18,06,2017,0,11,CY11
20170605171498,1,1,001.001,0,180,-1,1,CY19,-1,0,2,WW97,11,06,2017,0,8,CY11
20170605171501,1,1,001.001,0,75.8,-1,1,CY19,-1,0,2,QQ73,12,06,2017,0,19,CY11
20170605171510,1,1,001.001,0,33.5,KP94,1,CY19,-1,0,2,QQ73,12,06,2017,0,43,CY11
20170605171511,1,1,001.001,0,41.1,KP94,2,CY19,-1,0,2,QQ86,27,05,2017,0,35,CN76
20170605171512,1,1,001.001,0,68.6,KP94,1,CY19,-1,0,2,II92,26,05,2017,0,21,CN98
20170605171514,1,1,001.001,0,72,-1,1,CY19,-1,0,2,LL97,22,05,2017,0,20,CN98
20170605171517,1,1,001.001,0,102.9,-1,1,CY19,-1,0,2,QQ83,11,06,2017,0,14,CY11
20170605171519,1,1,001.001,0,57.6,KP94,1,CY19,-1,0,2,QQ72,13,06,2017,0,25,CN98
20170605171520,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ72,04,06,2017,0,-1,-1
20170605171524,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,QQ83,04,06,2017,0,-1,-1
20170605171525,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,CI86,24,05,2017,0,-1,-1
20170605171526,2,3,231.001,0,68.6,-1,2,CY19,-1,0,2,QQ72,05,06,2017,0,21,CY11
20170605171529,1,1,001.001,0,130.9,-1,1,CY19,-1,0,2,QQ79,17,06,2017,0,11,CY11
20170605171532,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,VV82,27,05,2017,0,-1,-1
20170605171533,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,ZI99,13,06,2017,0,-1,-1
